,0,1,2,3,4,5,6,7
2233,-7395.63330078125,-4630.78955078125,-5921.021484375,-5784.4970703125,-5847.9091796875,-4914.90234375,-5429.3056640625,-5649.49267578125
2234,-7395.45458984375,-4631.6611328125,-5921.8935546875,-5785.79345703125,-5847.08203125,-4916.46728515625,-5429.81982421875,-5649.26904296875
2235,-7396.39306640625,-4632.33203125,-5922.072265625,-5786.6875,-5847.59619140625,-4917.29443359375,-5431.048828125,-5649.3359375
2236,-7396.4599609375,-4632.890625,-5922.54150390625,-5787.00048828125,-5848.53466796875,-4916.86962890625,-5431.7197265625,-5649.31396484375
2237,-7396.7509765625,-4633.3154296875,-5922.98876953125,-5786.82177734375,-5848.93701171875,-4917.3388671875,-5432.21142578125,-5649.49267578125
2238,-7397.48828125,-4633.6728515625,-5924.4638671875,-5787.44775390625,-5849.4736328125,-4918.92578125,-5432.8818359375,-5649.71630859375
2239,-7396.28125,-4632.22021484375,-5923.16748046875,-5786.01708984375,-5848.33349609375,-4918.3447265625,-5431.49609375,-5648.419921875
2240,-7394.9404296875,-4632.443359375,-5923.4580078125,-5786.01708984375,-5848.8701171875,-4918.1435546875,-5431.5185546875,-5647.63720703125
2241,-7395.275390625,-4633.8740234375,-5924.97802734375,-5787.08984375,-5849.60791015625,-4919.61865234375,-5432.8818359375,-5648.978515625
2242,-7399.947265625,-4639.126953125,-5929.58251953125,-5791.515625,-5854.4580078125,-4924.1337890625,-5438.38037109375,-5653.24755859375
2243,-7404.39501953125,-4644.513671875,-5934.29833984375,-5796.96923828125,-5859.2861328125,-4929.07373046875,-5442.6943359375,-5657.5390625
2244,-7406.8984375,-4646.18994140625,-5935.9970703125,-5798.22119140625,-5861.61083984375,-4930.39208984375,-5444.54931640625,-5659.7744140625
2245,-7407.39013671875,-4645.8544921875,-5935.8857421875,-5797.0810546875,-5861.99072265625,-4929.9453125,-5444.79541015625,-5659.66259765625
2246,-7408.64208984375,-4646.94970703125,-5936.37744140625,-5797.41650390625,-5862.83984375,-4930.88427734375,-5445.37646484375,-5660.44482421875
2247,-7408.91015625,-4646.34619140625,-5937.6513671875,-5796.7236328125,-5863.93505859375,-4931.3759765625,-5445.33203125,-5659.88623046875
2248,-7407.859375,-4646.9052734375,-5938.0537109375,-5797.55078125,-5863.77880859375,-4932.00146484375,-5444.83984375,-5659.48388671875
2249,-7405.02099609375,-4646.279296875,-5937.49462890625,-5798.9140625,-5861.119140625,-4931.82275390625,-5443.00732421875,-5659.50634765625
2250,-7404.5068359375,-4647.1064453125,-5939.0595703125,-5801.484375,-5860.33642578125,-4933.521484375,-5443.4765625,-5661.00390625
2251,-7405.19970703125,-4648.2685546875,-5940.84765625,-5803.65283203125,-5861.0966796875,-4935.578125,-5444.01318359375,-5663.1494140625
2252,-7404.21630859375,-4646.81591796875,-5940.244140625,-5801.1494140625,-5858.99560546875,-4934.79541015625,-5441.1298828125,-5662.05419921875
2253,-7403.83642578125,-4645.16162109375,-5939.35009765625,-5798.51171875,-5857.14013671875,-4933.119140625,-5438.849609375,-5661.7861328125
2254,-7404.931640625,-4645.18408203125,-5939.57373046875,-5797.7294921875,-5858.0791015625,-4933.40966796875,-5439.38623046875,-5662.166015625
2255,-7405.40087890625,-4644.82666015625,-5938.0537109375,-5796.45556640625,-5858.01220703125,-4931.84521484375,-5439.34130859375,-5662.3447265625
2256,-7407.1220703125,-4645.00537109375,-5937.0029296875,-5795.15869140625,-5859.509765625,-4930.81689453125,-5440.4814453125,-5662.45654296875
2257,-7406.7421875,-4646.1005859375,-5936.71240234375,-5796.34375,-5860.73876953125,-4931.06298828125,-5440.9287109375,-5662.45654296875
2258,-7407.83740234375,-4649.74365234375,-5939.57373046875,-5801.37255859375,-5863.0634765625,-4933.4990234375,-5444.41552734375,-5664.22265625
2259,-7409.64794921875,-4651.82275390625,-5941.94287109375,-5804.39013671875,-5865.298828125,-4936.06982421875,-5447.3212890625,-5666.68115234375
2260,-7411.23486328125,-4651.97900390625,-5943.0380859375,-5803.83154296875,-5867.57861328125,-4936.47216796875,-5448.7294921875,-5666.88232421875
2261,-7412.62060546875,-4653.4541015625,-5944.51318359375,-5805.5078125,-5869.79150390625,-4937.9697265625,-5449.95849609375,-5668.1337890625
2262,-7413.1123046875,-4652.470703125,-5944.71435546875,-5804.23388671875,-5870.17138671875,-4938.751953125,-5450.271484375,-5667.50830078125
2263,-7414.00634765625,-4650.302734375,-5944.98291015625,-5801.03759765625,-5869.43359375,-4938.908203125,-5449.62353515625,-5666.25634765625
2264,-7415.8837890625,-4651.8896484375,-5946.48046875,-5801.7080078125,-5870.841796875,-4940.58447265625,-5451.94775390625,-5668.9384765625
2265,-7417.24755859375,-4654.0576171875,-5948.55908203125,-5804.748046875,-5872.16064453125,-4942.57421875,-5453.62451171875,-5671.50927734375
2266,-7418.9013671875,-4657.61181640625,-5951.822265625,-5809.9111328125,-5873.703125,-4945.65869140625,-5455.41259765625,-5674.3701171875
2267,-7420.22021484375,-4660.94189453125,-5953.833984375,-5813.42041015625,-5875.423828125,-4948.162109375,-5457.0888671875,-5676.64990234375
2268,-7421.76220703125,-4662.39501953125,-5955.75634765625,-5815.20849609375,-5877.72607421875,-4949.681640625,-5458.2509765625,-5678.88525390625
2269,-7423.17041015625,-4664.78662109375,-5957.90185546875,-5816.61669921875,-5879.60400390625,-4951.62646484375,-5460.35205078125,-5680.337890625
2270,-7423.19287109375,-4665.4794921875,-5957.8349609375,-5815.83447265625,-5881.01220703125,-4951.24658203125,-5461.4921875,-5680.740234375
2271,-7422.00830078125,-4663.2890625,-5955.443359375,-5813.19677734375,-5880.52001953125,-4949.1005859375,-5461.38037109375,-5679.48876953125
2272,-7420.5107421875,-4660.80810546875,-5952.8056640625,-5809.8662109375,-5879.40283203125,-4946.955078125,-5460.21826171875,-5677.1640625
2273,-7418.3203125,-4658.4833984375,-5949.89990234375,-5806.17822265625,-5877.033203125,-4943.87060546875,-5456.6865234375,-5673.85595703125
2274,-7414.98974609375,-4656.1142578125,-5946.36865234375,-5802.42333984375,-5873.59130859375,-4940.71875,-5452.23828125,-5671.88916015625
2275,-7413.38037109375,-4656.76220703125,-5946.837890625,-5804.97119140625,-5871.15478515625,-4941.07666015625,-5451.232421875,-5672.02294921875
2276,-7413.89453125,-4660.271484375,-5948.89404296875,-5809.8662109375,-5871.4228515625,-4943.02099609375,-5452.8642578125,-5674.25830078125
2277,-7414.69921875,-4661.41162109375,-5949.453125,-5811.140625,-5872.49609375,-4943.02099609375,-5454.3173828125,-5674.7275390625
2278,-7415.41455078125,-4662.99853515625,-5950.0791015625,-5812.81689453125,-5874.306640625,-4943.9599609375,-5455.6357421875,-5675.9345703125
2279,-7416.24169921875,-4666.0380859375,-5951.97900390625,-5815.23095703125,-5876.4296875,-4945.345703125,-5458.51953125,-5677.63330078125
2280,-7415.41455078125,-4664.853515625,-5950.861328125,-5813.7333984375,-5876.072265625,-4944.40673828125,-5457.8935546875,-5676.5830078125
2281,-7414.98974609375,-4663.55712890625,-5949.1845703125,-5812.21337890625,-5876.40771484375,-4943.22216796875,-5456.4404296875,-5675.30908203125
2282,-7415.7275390625,-4664.78662109375,-5950.6376953125,-5812.97314453125,-5877.79345703125,-4944.78662109375,-5457.53564453125,-5676.806640625
2283,-7418.07421875,-4666.2841796875,-5953.2080078125,-5814.40380859375,-5879.693359375,-4946.9326171875,-5459.6591796875,-5678.90771484375
2284,-7421.0693359375,-4667.96044921875,-5955.2646484375,-5815.9013671875,-5882.30859375,-4949.771484375,-5461.5146484375,-5681.34375
2285,-7423.259765625,-4669.61474609375,-5957.16455078125,-5816.23681640625,-5884.18603515625,-4951.26904296875,-5464.33056640625,-5683.7353515625
2286,-7423.5283203125,-4670.77685546875,-5957.76806640625,-5817.1083984375,-5885.4599609375,-4951.47021484375,-5465.716796875,-5684.65185546875
2287,-7424.8916015625,-4671.4921875,-5957.8349609375,-5817.24267578125,-5886.64453125,-4951.85009765625,-5466.58837890625,-5684.3388671875
2288,-7424.9140625,-4671.2236328125,-5958.10302734375,-5817.95751953125,-5885.92919921875,-4951.60400390625,-5466.4765625,-5684.115234375
2289,-7426.2548828125,-4672.8330078125,-5960.875,-5820.79638671875,-5887.76220703125,-4954.5322265625,-5468.4208984375,-5686.3955078125
2290,-7428.0654296875,-4674.80029296875,-5963.0205078125,-5822.8525390625,-5890.60107421875,-4956.65576171875,-5471.14794921875,-5688.1611328125
2291,-7428.5126953125,-4676.2529296875,-5964.2275390625,-5823.6572265625,-5892.232421875,-4958.0859375,-5471.86328125,-5689.3232421875
2292,-7427.84228515625,-4676.61083984375,-5963.75830078125,-5823.16552734375,-5892.56787109375,-4957.84033203125,-5471.6396484375,-5689.21142578125
2293,-7425.8525390625,-4673.72705078125,-5961.634765625,-5820.3046875,-5891.0478515625,-4955.359375,-5467.83984375,-5687.37890625
2294,-7425.115234375,-4672.69921875,-5960.94189453125,-5819.43310546875,-5889.103515625,-4955.42626953125,-5466.2529296875,-5686.57421875
2295,-7425.919921875,-4673.14599609375,-5961.791015625,-5819.41064453125,-5888.6337890625,-4956.02978515625,-5466.119140625,-5686.88720703125
2296,-7423.9306640625,-4670.21826171875,-5960.0703125,-5816.28125,-5886.7119140625,-4953.5263671875,-5463.16845703125,-5685.9482421875
2297,-7424.1318359375,-4670.2626953125,-5959.421875,-5815.521484375,-5885.4150390625,-4953.6826171875,-5462.34130859375,-5685.09912109375
2298,-7424.869140625,-4671.80517578125,-5960.56201171875,-5817.48828125,-5885.97412109375,-4955.18017578125,-5463.1015625,-5685.09912109375
2299,-7424.2880859375,-4671.8271484375,-5960.89697265625,-5818.3154296875,-5886.4658203125,-4955.158203125,-5462.85546875,-5685.47900390625
2300,-7423.70703125,-4671.58154296875,-5960.8525390625,-5817.2646484375,-5887.00244140625,-4955.314453125,-5462.85546875,-5684.9423828125
2301,-7424.82470703125,-4671.60400390625,-5960.69580078125,-5816.6611328125,-5887.53857421875,-4955.515625,-5463.92822265625,-5684.85302734375
2302,-7425.20458984375,-4672.0283203125,-5960.181640625,-5816.28125,-5888.455078125,-4954.1748046875,-5465.20263671875,-5684.919921875
2303,-7426.8583984375,-4673.0791015625,-5960.56201171875,-5817.37646484375,-5891.00341796875,-4954.95703125,-5466.61083984375,-5686.03759765625
2304,-7429.0712890625,-4673.57080078125,-5961.2099609375,-5817.62255859375,-5893.283203125,-4955.62744140625,-5467.92919921875,-5687.53515625
2305,-7431.23974609375,-4674.8447265625,-5961.94775390625,-5818.44921875,-5894.53466796875,-4956.1416015625,-5469.5166015625,-5688.67529296875
2306,-7431.97705078125,-4674.509765625,-5961.74658203125,-5818.6953125,-5895.31689453125,-4956.07470703125,-5470.18701171875,-5687.982421875
2307,-7430.21142578125,-4672.0283203125,-5959.95849609375,-5816.482421875,-5894.31103515625,-4954.0849609375,-5467.72802734375,-5687.06591796875
2308,-7429.40673828125,-4670.84375,-5959.10888671875,-5815.61083984375,-5893.6181640625,-4953.0791015625,-5466.7001953125,-5686.48486328125
2309,-7427.5068359375,-4668.51953125,-5957.8349609375,-5813.509765625,-5891.60693359375,-4952.095703125,-5464.7109375,-5685.25537109375
2310,-7423.59521484375,-4663.892578125,-5954.2587890625,-5809.19580078125,-5887.4267578125,-4948.02783203125,-5459.79345703125,-5681.63427734375
2311,-7421.42724609375,-4661.322265625,-5951.08447265625,-5805.57470703125,-5884.4541015625,-4945.68115234375,-5456.14990234375,-5679.66748046875
2312,-7425.115234375,-4664.451171875,-5954.54931640625,-5809.330078125,-5888.16455078125,-4948.83251953125,-5460.0615234375,-5683.400390625
2313,-7427.0595703125,-4666.060546875,-5956.0244140625,-5809.97802734375,-5889.17041015625,-4949.79345703125,-5462.00634765625,-5684.7861328125
2314,-7426.5234375,-4664.3173828125,-5954.70556640625,-5808.48046875,-5889.34912109375,-4948.5419921875,-5461.2685546875,-5684.517578125
2315,-7422.79052734375,-4660.62890625,-5950.9951171875,-5803.56298828125,-5887.35986328125,-4945.03271484375,-5457.60302734375,-5682.50634765625
2316,-7421.091796875,-4659.4892578125,-5950.97314453125,-5804.43505859375,-5885.6611328125,-4944.8984375,-5455.099609375,-5681.27685546875
2317,-7423.1259765625,-4664.0712890625,-5954.8173828125,-5811.83349609375,-5887.2705078125,-4948.25146484375,-5458.16162109375,-5683.84716796875
2318,-7423.55029296875,-4665.01025390625,-5954.97412109375,-5812.4814453125,-5887.35986328125,-4949.1005859375,-5458.81005859375,-5684.5400390625
2319,-7422.25390625,-4663.7138671875,-5953.31982421875,-5811.654296875,-5886.19775390625,-4947.8935546875,-5458.1171875,-5682.998046875
2320,-7421.76220703125,-4662.841796875,-5952.6044921875,-5809.486328125,-5886.0859375,-4946.708984375,-5458.13916015625,-5681.27685546875
2321,-7423.6845703125,-4665.21142578125,-5953.833984375,-5809.6875,-5888.052734375,-4947.8935546875,-5460.1064453125,-5681.63427734375
2322,-7424.24365234375,-4666.77587890625,-5952.91748046875,-5809.77685546875,-5887.8740234375,-4947.42431640625,-5460.82177734375,-5681.5673828125
2323,-7423.17041015625,-4667.17822265625,-5953.49853515625,-5810.35791015625,-5886.443359375,-4947.71484375,-5459.97216796875,-5681.25439453125
2324,-7423.95263671875,-4668.76513671875,-5955.197265625,-5812.50390625,-5886.97998046875,-4949.16796875,-5460.0615234375,-5682.46142578125
2325,-7425.83056640625,-4671.20166015625,-5957.9912109375,-5816.41552734375,-5888.09765625,-4951.5595703125,-5462.16259765625,-5683.802734375
2326,-7426.63525390625,-4673.59326171875,-5960.89697265625,-5820.2822265625,-5889.4833984375,-4954.39794921875,-5464.4873046875,-5686.5517578125
2327,-7426.18798828125,-4673.97314453125,-5960.673828125,-5820.77392578125,-5889.17041015625,-4955.314453125,-5463.54833984375,-5687.3564453125
2328,-7424.265625,-4671.20166015625,-5959.13134765625,-5817.42138671875,-5887.2705078125,-4953.66064453125,-5461.02294921875,-5686.03759765625
2329,-7424.55615234375,-4672.0283203125,-5960.875,-5818.0693359375,-5888.2314453125,-4954.30859375,-5462.8779296875,-5687.22216796875
2330,-7425.3388671875,-4673.8837890625,-5962.10400390625,-5818.046875,-5889.77392578125,-4955.7392578125,-5465.2470703125,-5688.27294921875
2331,-7424.064453125,-4673.0341796875,-5961.90283203125,-5816.8623046875,-5889.4384765625,-4955.91796875,-5464.12939453125,-5688.5185546875
2332,-7422.7236328125,-4672.2744140625,-5961.2548828125,-5816.68359375,-5888.4775390625,-4954.80029296875,-5462.60986328125,-5688.09423828125
2333,-7422.81298828125,-4672.20751953125,-5961.29931640625,-5818.02490234375,-5888.2763671875,-4954.80029296875,-5462.6318359375,-5688.1611328125
2334,-7423.61767578125,-4672.56494140625,-5962.55126953125,-5818.38232421875,-5889.4833984375,-4956.63330078125,-5463.2353515625,-5689.390625
2335,-7424.6904296875,-4673.39208984375,-5963.15478515625,-5818.8515625,-5890.33251953125,-4956.9462890625,-5463.61572265625,-5690.64208984375
2336,-7426.21044921875,-4674.62109375,-5963.8701171875,-5819.5224609375,-5891.58447265625,-4957.41552734375,-5463.861328125,-5691.71484375
2337,-7427.95361328125,-4674.822265625,-5964.76416015625,-5819.544921875,-5892.9033203125,-4958.48828125,-5464.7109375,-5692.81005859375
2338,-7428.57958984375,-4675.18017578125,-5964.69677734375,-5818.9189453125,-5894.0654296875,-4958.86865234375,-5465.00146484375,-5692.29638671875
2339,-7425.6962890625,-4670.1064453125,-5960.51708984375,-5813.7109375,-5890.265625,-4954.64404296875,-5460.6650390625,-5687.64697265625
2340,-7421.94140625,-4664.9208984375,-5956.35986328125,-5808.078125,-5886.2197265625,-4950.6875,-5456.21728515625,-5683.9140625
2341,-7422.3212890625,-4666.5078125,-5957.56689453125,-5810.3359375,-5886.3095703125,-4950.9560546875,-5456.4853515625,-5684.80859375
2342,-7425.517578125,-4670.32958984375,-5960.583984375,-5815.677734375,-5889.6396484375,-4954.82275390625,-5459.01123046875,-5688.27294921875
2343,-7426.27734375,-4669.21240234375,-5961.12060546875,-5815.61083984375,-5889.908203125,-4954.84521484375,-5459.2568359375,-5688.384765625
2344,-7428.9375,-4671.55908203125,-5963.15478515625,-5817.97998046875,-5892.52294921875,-4957.25927734375,-5462.0732421875,-5690.68701171875
2345,-7428.736328125,-4670.77685546875,-5962.193359375,-5817.0634765625,-5892.2099609375,-4956.7451171875,-5461.89453125,-5690.7314453125
2346,-7429.541015625,-4669.81591796875,-5961.0537109375,-5816.1025390625,-5892.4560546875,-4955.82861328125,-5461.96142578125,-5690.03857421875
2347,-7430.81494140625,-4671.6259765625,-5962.4169921875,-5816.68359375,-5894.71337890625,-4957.1474609375,-5463.0791015625,-5691.9609375
2348,-7432.15576171875,-4675.2470703125,-5965.54638671875,-5820.3046875,-5896.8818359375,-4960.05322265625,-5466.029296875,-5694.1513671875
2349,-7431.97705078125,-4674.509765625,-5965.5908203125,-5819.857421875,-5897.216796875,-4959.494140625,-5465.6943359375,-5694.10693359375
2350,-7432.37939453125,-4673.50390625,-5965.7919921875,-5819.63427734375,-5897.865234375,-4959.44970703125,-5465.8955078125,-5694.26318359375
2351,-7434.8603515625,-4676.38720703125,-5968.228515625,-5822.6513671875,-5900.0107421875,-4961.953125,-5468.845703125,-5696.3193359375
2352,-7433.1396484375,-4673.54833984375,-5966.95458984375,-5820.41650390625,-5898.33447265625,-4960.85791015625,-5466.677734375,-5694.375
2353,-7431.21728515625,-4669.77099609375,-5965.45703125,-5817.1083984375,-5895.80859375,-4959.65087890625,-5462.6318359375,-5692.07275390625
2354,-7433.16162109375,-4671.3134765625,-5968.5859375,-5818.9189453125,-5896.859375,-4962.60107421875,-5463.92822265625,-5694.01708984375
2355,-7434.927734375,-4671.0224609375,-5968.34033203125,-5818.5390625,-5896.97119140625,-4962.310546875,-5463.14599609375,-5694.82177734375
2356,-7436.96142578125,-4672.8330078125,-5969.6142578125,-5819.61181640625,-5897.99951171875,-4963.00341796875,-5463.97314453125,-5696.38671875
2357,-7437.78857421875,-4673.81689453125,-5968.54150390625,-5820.103515625,-5899.2509765625,-4962.35546875,-5464.822265625,-5695.87255859375
2358,-7437.96728515625,-4672.900390625,-5967.13330078125,-5819.142578125,-5899.94384765625,-4961.2822265625,-5465.15771484375,-5696.0068359375
2359,-7439.97900390625,-4675.15771484375,-5968.92138671875,-5821.265625,-5902.38037109375,-4962.82470703125,-5468.33154296875,-5698.66650390625
2360,-7442.39306640625,-4676.2978515625,-5969.6142578125,-5821.60107421875,-5903.4306640625,-4963.361328125,-5469.896484375,-5700.1640625
